   0.00000,
  61.81590,
  62.87484,
  63.97838,
  65.10938,
  66.25168,
  67.39044,
  68.51242,
  69.60615,
  70.66203,
  71.67230,
  72.63097,
  73.53367,
  74.37751,
  75.16084,
  75.88312,
  76.54465,
  77.14645,
  77.69008,
  78.17751,
  78.61096,
  78.99286,
  79.32572,
  79.61209,
  79.85449,
  80.05538,
  80.21714,
  80.34202,
  80.43215,
  80.48954,
  80.51603,
  80.51334,
  80.48303,
  80.42655,
  80.34517,
  80.24006,
  80.11225,
  79.96267,
  79.79209,
  79.60122,
  79.39062,
  79.16077,
  78.91206,
  78.64478,
  78.35911,
  78.05518,
  77.73301,
  77.39255,
  77.03366,
  76.65614,
  76.25970,
  75.84397,
  75.40851,
  74.95280,
  74.47624,
  73.97815,
  73.45778,
  72.91427,
  72.34669,
  71.75402,
  71.13513,
  70.48882,
  69.81376,
  69.10851,
  68.37154,
  67.60117,
  66.79562,
  65.95296,
  65.07112,
  64.14788,
  63.18089,
  62.16762,
  61.10538,
  59.99131,
  58.82240,
  57.59544,
  56.30708,
  54.95381,
  53.53197,
  52.03777,
  50.46736,
  48.81681,
  47.08218,
  45.25963,
  43.34544,
  41.33616,
  39.22871,
  37.02051,
  34.70970,
  32.29525,
  29.77721,
  27.15689,
  24.43706,
  21.62212,
  18.71824,
  15.73346,
  12.67767,
   9.56255,
   6.40136,
   3.20867,
   0.00000,
  64.27876,
  65.10736,
  65.98505,
  66.89663,
  67.82768,
  68.76482,
  69.69597,
  70.61048,
  71.49926,
  72.35473,
  73.17080,
  73.94282,
  74.66739,
  75.34224,
  75.96612,
  76.53857,
  77.05983,
  77.53068,
  77.95234,
  78.32632,
  78.65437,
  78.93838,
  79.18032,
  79.38220,
  79.54601,
  79.67370,
  79.76716,
  79.82817,
  79.85843,
  79.85954,
  79.83297,
  79.78008,
  79.70211,
  79.60019,
  79.47535,
  79.32849,
  79.16040,
  78.97179,
  78.76324,
  78.53526,
  78.28826,
  78.02255,
  77.73836,
  77.43585,
  77.11508,
  76.77604,
  76.41863,
  76.04271,
  75.64802,
  75.23426,
  74.80104,
  74.34790,
  73.87431,
  73.37965,
  72.86324,
  72.32431,
  71.76203,
  71.17545,
  70.56357,
  69.92528,
  69.25938,
  68.56458,
  67.83947,
  67.08257,
  66.29225,
  65.46679,
  64.60434,
  63.70291,
  62.76041,
  61.77459,
  60.74308,
  59.66337,
  58.53278,
  57.34854,
  56.10771,
  54.80722,
  53.44392,
  52.01453,
  50.51570,
  48.94405,
  47.29620,
  45.56880,
  43.75864,
  41.86270,
  39.87823,
  37.80291,
  35.63490,
  33.37307,
  31.01705,
  28.56749,
  26.02612,
  23.39598,
  20.68147,
  17.88852,
  15.02458,
  12.09860,
   9.12100,
   6.10344,
   3.05862,
   0.00000,
  66.67690,
  67.29078,
  67.95783,
  68.66443,
  69.39759,
  70.14519,
  70.89614,
  71.64056,
  72.36980,
  73.07654,
  73.75470,
  74.39943,
  75.00697,
  75.57462,
  76.10054,
  76.58368,
  77.02361,
  77.42049,
  77.77485,
  78.08761,
  78.35992,
  78.59310,
  78.78861,
  78.94798,
  79.07276,
  79.16451,
  79.22474,
  79.25493,
  79.25649,
  79.23074,
  79.17892,
  79.10219,
  79.00162,
  78.87815,
  78.73267,
  78.56595,
  78.37866,
  78.17141,
  77.94469,
  77.69893,
  77.43445,
  77.15151,
  76.85028,
  76.53085,
  76.19325,
  75.83742,
  75.46324,
  75.07052,
  74.65898,
  74.22828,
  73.77803,
  73.30774,
  72.81687,
  72.30480,
  71.77084,
  71.21421,
  70.63408,
  70.02952,
  69.39953,
  68.74303,
  68.05884,
  67.34569,
  66.60224,
  65.82702,
  65.01848,
  64.17495,
  63.29468,
  62.37578,
  61.41625,
  60.41398,
  59.36676,
  58.27222,
  57.12792,
  55.93128,
  54.67962,
  53.37019,
  52.00012,
  50.56652,
  49.06644,
  47.49694,
  45.85512,
  44.13817,
  42.34343,
  40.46847,
  38.51116,
  36.46978,
  34.34313,
  32.13061,
  29.83241,
  27.44957,
  24.98413,
  22.43925,
  19.81927,
  17.12980,
  14.37772,
  11.57115,
   8.71940,
   5.83276,
   2.92239,
   0.00000,
  69.00790,
  69.42104,
  69.89106,
  70.40566,
  70.95307,
  71.52220,
  72.10286,
  72.68579,
  73.26285,
  73.82693,
  74.37203,
  74.89320,
  75.38646,
  75.84873,
  76.27776,
  76.67198,
  77.03047,
  77.35279,
  77.63897,
  77.88936,
  78.10459,
  78.28548,
  78.43304,
  78.54834,
  78.63254,
  78.68682,
  78.71236,
  78.71033,
  78.68185,
  78.62799,
  78.54978,
  78.44816,
  78.32401,
  78.17813,
  78.01123,
  77.82396,
  77.61689,
  77.39050,
  77.14520,
  76.88131,
  76.59910,
  76.29876,
  75.98038,
  75.64402,
  75.28965,
  74.91716,
  74.52640,
  74.11714,
  73.68908,
  73.24186,
  72.77506,
  72.28817,
  71.78065,
  71.25185,
  70.70110,
  70.12761,
  69.53055,
  68.90901,
  68.26201,
  67.58847,
  66.88725,
  66.15712,
  65.39677,
  64.60479,
  63.77968,
  62.91987,
  62.02366,
  61.08927,
  60.11482,
  59.09834,
  58.03773,
  56.93084,
  55.77539,
  54.56903,
  53.30932,
  51.99378,
  50.61986,
  49.18499,
  47.68661,
  46.12216,
  44.48919,
  42.78534,
  41.00845,
  39.15660,
  37.22816,
  35.22194,
  33.13721,
  30.97385,
  28.73241,
  26.41425,
  24.02159,
  21.55762,
  19.02656,
  16.43369,
  13.78534,
  11.08890,
   8.35268,
   5.58583,
   2.79818,
   0.00000,
  71.26942,
  71.49440,
  71.77970,
  72.11409,
  72.48682,
  72.88770,
  73.30728,
  73.73692,
  74.16887,
  74.59630,
  75.01330,
  75.41489,
  75.79694,
  76.15609,
  76.48977,
  76.79602,
  77.07347,
  77.32125,
  77.53888,
  77.72627,
  77.88359,
  78.01121,
  78.10972,
  78.17981,
  78.22224,
  78.23787,
  78.22756,
  78.19218,
  78.13258,
  78.04961,
  77.94405,
  77.81667,
  77.66814,
  77.49911,
  77.31016,
  77.10178,
  76.87444,
  76.62850,
  76.36428,
  76.08202,
  75.78190,
  75.46404,
  75.12848,
  74.77521,
  74.40415,
  74.01517,
  73.60806,
  73.18256,
  72.73834,
  72.27503,
  71.79216,
  71.28924,
  70.76568,
  70.22087,
  69.65409,
  69.06458,
  68.45151,
  67.81398,
  67.15102,
  66.46159,
  65.74457,
  64.99878,
  64.22293,
  63.41568,
  62.57560,
  61.70118,
  60.79081,
  59.84282,
  58.85543,
  57.82681,
  56.75500,
  55.63802,
  54.47377,
  53.26012,
  51.99486,
  50.67575,
  49.30055,
  47.86699,
  46.37283,
  44.81590,
  43.19412,
  41.50555,
  39.74844,
  37.92130,
  36.02295,
  34.05260,
  32.00993,
  29.89516,
  27.70914,
  25.45343,
  23.13035,
  20.74308,
  18.29567,
  15.79305,
  13.24107,
  10.64642,
   8.01658,
   5.35970,
   2.68448,
   0.00000,
  73.45917,
  73.50747,
  73.61924,
  73.78419,
  73.99241,
  74.23450,
  74.50165,
  74.78574,
  75.07941,
  75.37608,
  75.66999,
  75.95614,
  76.23029,
  76.48894,
  76.72921,
  76.94886,
  77.14616,
  77.31984,
  77.46904,
  77.59326,
  77.69227,
  77.76606,
  77.81483,
  77.83892,
  77.83876,
  77.81487,
  77.76783,
  77.69824,
  77.60669,
  77.49381,
  77.36016,
  77.20631,
  77.03277,
  76.84003,
  76.62850,
  76.39858,
  76.15058,
  75.88478,
  75.60140,
  75.30058,
  74.98244,
  74.64701,
  74.29428,
  73.92418,
  73.53659,
  73.13131,
  72.70811,
  72.26670,
  71.80671,
  71.32774,
  70.82932,
  70.31093,
  69.77199,
  69.21184,
  68.62980,
  68.02511,
  67.39692,
  66.74438,
  66.06651,
  65.36230,
  64.63068,
  63.87048,
  63.08049,
  62.25940,
  61.40586,
  60.51843,
  59.59559,
  58.63576,
  57.63729,
  56.59845,
  55.51746,
  54.39246,
  53.22156,
  52.00281,
  50.73423,
  49.41383,
  48.03960,
  46.60958,
  45.12182,
  43.57449,
  41.96584,
  40.29429,
  38.55846,
  36.75721,
  34.88973,
  32.95558,
  30.95474,
  28.88772,
  26.75556,
  24.55997,
  22.30331,
  19.98869,
  17.61997,
  15.20177,
  12.73946,
  10.23913,
   7.70752,
   5.15191,
   2.58006,
   0.00000,
  75.57496,
  75.45707,
  75.40559,
  75.41100,
  75.46414,
  75.55625,
  75.67907,
  75.82497,
  75.98694,
  76.15864,
  76.33443,
  76.50937,
  76.67915,
  76.84015,
  76.98929,
  77.12406,
  77.24246,
  77.34290,
  77.42419,
  77.48547,
  77.52616,
  77.54593,
  77.54463,
  77.52227,
  77.47899,
  77.41502,
  77.33066,
  77.22624,
  77.10215,
  76.95876,
  76.79647,
  76.61563,
  76.41661,
  76.19972,
  75.96525,
  75.71345,
  75.44453,
  75.15866,
  74.85595,
  74.53648,
  74.20026,
  73.84728,
  73.47745,
  73.09065,
  72.68670,
  72.26537,
  71.82638,
  71.36941,
  70.89406,
  70.39990,
  69.88646,
  69.35318,
  68.79949,
  68.22472,
  67.62818,
  67.00912,
  66.36671,
  65.70009,
  65.00833,
  64.29043,
  63.54535,
  62.77198,
  61.96913,
  61.13558,
  60.27002,
  59.37109,
  58.43736,
  57.46735,
  56.45951,
  55.41225,
  54.32391,
  53.19281,
  52.01720,
  50.79533,
  49.52543,
  48.20572,
  46.83445,
  45.40989,
  43.93040,
  42.39440,
  40.80047,
  39.14732,
  37.43389,
  35.65935,
  33.82319,
  31.92525,
  29.96575,
  27.94540,
  25.86542,
  23.72757,
  21.53423,
  19.28841,
  16.99376,
  14.65460,
  12.27588,
   9.86313,
   7.42244,
   4.96038,
   2.48384,
   0.00000,
  77.61465,
  77.34027,
  77.13504,
  76.99010,
  76.89691,
  76.84727,
  76.83343,
  76.84815,
  76.88474,
  76.93710,
  76.99974,
  77.06774,
  77.13681,
  77.20321,
  77.26372,
  77.31564,
  77.35672,
  77.38511,
  77.39934,
  77.39826,
  77.38098,
  77.34687,
  77.29549,
  77.22655,
  77.13992,
  77.03556,
  76.91353,
  76.77392,
  76.61690,
  76.44263,
  76.25132,
  76.04315,
  75.81832,
  75.57699,
  75.31932,
  75.04543,
  74.75543,
  74.44936,
  74.12726,
  73.78911,
  73.43486,
  73.06440,
  72.67760,
  72.27427,
  71.85420,
  71.41709,
  70.96264,
  70.49049,
  70.00021,
  69.49136,
  68.96343,
  68.41586,
  67.84806,
  67.25937,
  66.64909,
  66.01647,
  65.36071,
  64.68095,
  63.97628,
  63.24575,
  62.48833,
  61.70295,
  60.88849,
  60.04377,
  59.16755,
  58.25854,
  57.31541,
  56.33676,
  55.32116,
  54.26713,
  53.17314,
  52.03766,
  50.85910,
  49.63589,
  48.36644,
  47.04918,
  45.68258,
  44.26515,
  42.79547,
  41.27225,
  39.69430,
  38.06063,
  36.37042,
  34.62311,
  32.81844,
  30.95646,
  29.03760,
  27.06272,
  25.03314,
  22.95066,
  20.81763,
  18.63695,
  16.41207,
  14.14700,
  11.84631,
   9.51506,
   7.15876,
   4.78331,
   2.39492,
   0.00000,
  79.57618,
  79.15434,
  78.80419,
  78.51746,
  78.28613,
  78.10249,
  77.95922,
  77.84945,
  77.76677,
  77.70530,
  77.65967,
  77.62506,
  77.59715,
  77.57215,
  77.54674,
  77.51806,
  77.48366,
  77.44148,
  77.38982,
  77.32725,
  77.25264,
  77.16509,
  77.06389,
  76.94852,
  76.81858,
  76.67379,
  76.51397,
  76.33903,
  76.14889,
  75.94355,
  75.72302,
  75.48733,
  75.23651,
  74.97060,
  74.68961,
  74.39354,
  74.08239,
  73.75611,
  73.41463,
  73.05785,
  72.68565,
  72.29786,
  71.89427,
  71.47465,
  71.03872,
  70.58616,
  70.11661,
  69.62969,
  69.12494,
  68.60190,
  68.06003,
  67.49877,
  66.91751,
  66.31560,
  65.69233,
  65.04696,
  64.37870,
  63.68671,
  62.97010,
  62.22795,
  61.45925,
  60.66300,
  59.83811,
  58.98345,
  58.09786,
  57.18012,
  56.22898,
  55.24313,
  54.22124,
  53.16195,
  52.06387,
  50.92557,
  49.74565,
  48.52268,
  47.25526,
  45.94199,
  44.58154,
  43.17264,
  41.71410,
  40.20482,
  38.64387,
  37.03047,
  35.36404,
  33.64424,
  31.87100,
  30.04455,
  28.16548,
  26.23476,
  24.25375,
  22.22430,
  20.14868,
  18.02968,
  15.87055,
  13.67503,
  11.44732,
   9.19204,
   6.91422,
   4.61918,
   2.31252,
   0.00000,
  81.45760,
  80.89671,
  80.40992,
  79.98942,
  79.62765,
  79.31733,
  79.05152,
  78.82365,
  78.62759,
  78.45764,
  78.30859,
  78.17567,
  78.05458,
  77.94151,
  77.83304,
  77.72620,
  77.61838,
  77.50735,
  77.39119,
  77.26827,
  77.13724,
  76.99695,
  76.84648,
  76.68506,
  76.51208,
  76.32704,
  76.12955,
  75.91932,
  75.69608,
  75.45965,
  75.20988,
  74.94664,
  74.66981,
  74.37929,
  74.07497,
  73.75674,
  73.42448,
  73.07805,
  72.71729,
  72.34202,
  71.95204,
  71.54711,
  71.12698,
  70.69133,
  70.23986,
  69.77220,
  69.28796,
  68.78670,
  68.26797,
  67.73126,
  67.17602,
  66.60168,
  66.00762,
  65.39319,
  64.75768,
  64.10035,
  63.42043,
  62.71709,
  61.98948,
  61.23668,
  60.45774,
  59.65169,
  58.81749,
  57.95407,
  57.06033,
  56.13511,
  55.17725,
  54.18554,
  53.15873,
  52.09558,
  50.99480,
  49.85512,
  48.67526,
  47.45394,
  46.18991,
  44.88198,
  43.52896,
  42.12979,
  40.68345,
  39.18907,
  37.64589,
  36.05335,
  34.41104,
  32.71882,
  30.97677,
  29.18527,
  27.34502,
  25.45706,
  23.52282,
  21.54410,
  19.52313,
  17.46255,
  15.36543,
  13.23525,
  11.07588,
   8.89157,
   6.68689,
   4.46667,
   2.23598,
   0.00000,
  83.25699,
  82.56501,
  81.94935,
  81.40264,
  80.91772,
  80.48767,
  80.10587,
  79.76605,
  79.46229,
  79.18910,
  78.94137,
  78.71443,
  78.50401,
  78.30625,
  78.11771,
  77.93531,
  77.75631,
  77.57835,
  77.39931,
  77.21741,
  77.03109,
  76.83900,
  76.64001,
  76.43316,
  76.21763,
  75.99273,
  75.75789,
  75.51260,
  75.25646,
  74.98911,
  74.71022,
  74.41954,
  74.11680,
  73.80178,
  73.47424,
  73.13397,
  72.78074,
  72.41432,
  72.03446,
  71.64091,
  71.23338,
  70.81158,
  70.37518,
  69.92385,
  69.45720,
  68.97483,
  68.47632,
  67.96120,
  67.42898,
  66.87914,
  66.31111,
  65.72431,
  65.11811,
  64.49185,
  63.84484,
  63.17633,
  62.48557,
  61.77176,
  61.03404,
  60.27154,
  59.48335,
  58.66853,
  57.82609,
  56.95501,
  56.05426,
  55.12275,
  54.15938,
  53.16303,
  52.13257,
  51.06682,
  49.96464,
  48.82485,
  47.64631,
  46.42789,
  45.16849,
  43.86704,
  42.52254,
  41.13409,
  39.70085,
  38.22210,
  36.69728,
  35.12598,
  33.50796,
  31.84322,
  30.13198,
  28.37473,
  26.57226,
  24.72566,
  22.83636,
  20.90615,
  18.93718,
  16.93195,
  14.89336,
  12.82464,
  10.72939,
   8.61148,
   6.47510,
   4.32465,
   2.16471,
   0.00000,
  84.97254,
  84.15697,
  83.41982,
  82.75408,
  82.15293,
  81.60976,
  81.11825,
  80.67237,
  80.26644,
  79.89510,
  79.55338,
  79.23668,
  78.94076,
  78.66179,
  78.39625,
  78.14100,
  77.89323,
  77.65040,
  77.41031,
  77.17098,
  76.93070,
  76.68794,
  76.44141,
  76.18994,
  75.93255,
  75.66838,
  75.39666,
  75.11675,
  74.82806,
  74.53008,
  74.22236,
  73.90449,
  73.57608,
  73.23678,
  72.88624,
  72.52416,
  72.15019,
  71.76402,
  71.36532,
  70.95376,
  70.52899,
  70.09064,
  69.63833,
  69.17168,
  68.69025,
  68.19361,
  67.68129,
  67.15280,
  66.60762,
  66.04520,
  65.46498,
  64.86634,
  64.24866,
  63.61127,
  62.95348,
  62.27457,
  61.57378,
  60.85032,
  60.10337,
  59.33209,
  58.53560,
  57.71299,
  56.86332,
  55.98564,
  55.07895,
  54.14224,
  53.17449,
  52.17465,
  51.14168,
  50.07450,
  48.97207,
  47.83333,
  46.65726,
  45.44284,
  44.18910,
  42.89514,
  41.56009,
  40.18318,
  38.76375,
  37.30121,
  35.79516,
  34.24532,
  32.65161,
  31.01412,
  29.33320,
  27.60942,
  25.84363,
  24.03695,
  22.19082,
  20.30697,
  18.38747,
  16.43472,
  14.45142,
  12.44059,
  10.40554,
   8.34987,
   6.27738,
   4.19211,
   2.09822,
   0.00000,
  86.60254,
  85.67053,
  84.81889,
  84.04094,
  83.33014,
  82.68018,
  82.08499,
  81.53876,
  81.03599,
  80.57147,
  80.14036,
  79.73813,
  79.36059,
  79.00388,
  78.66450,
  78.33923,
  78.02518,
  77.71973,
  77.42054,
  77.12551,
  76.83277,
  76.54067,
  76.24773,
  75.95265,
  75.65427,
  75.35156,
  75.04363,
  74.72967,
  74.40894,
  74.08080,
  73.74466,
  73.39997,
  73.04625,
  72.68300,
  72.30981,
  71.92622,
  71.53184,
  71.12626,
  70.70906,
  70.27983,
  69.83817,
  69.38365,
  68.91584,
  68.43428,
  67.93852,
  67.42807,
  66.90243,
  66.36109,
  65.80349,
  65.22908,
  64.63726,
  64.02742,
  63.39892,
  62.75109,
  62.08326,
  61.39469,
  60.68465,
  59.95237,
  59.19704,
  58.41786,
  57.61397,
  56.78451,
  55.92858,
  55.04527,
  54.13365,
  53.19277,
  52.22168,
  51.21941,
  50.18499,
  49.11744,
  48.01581,
  46.87916,
  45.70655,
  44.49709,
  43.24995,
  41.96432,
  40.63949,
  39.27481,
  37.86974,
  36.42384,
  34.93683,
  33.40855,
  31.83902,
  30.22846,
  28.57728,
  26.88612,
  25.15588,
  23.38770,
  21.58298,
  19.74344,
  17.87103,
  15.96804,
  14.03700,
  12.08074,
  10.10233,
   8.10506,
   6.09246,
   4.06819,
   2.03607,
   0.00000,
  88.14534,
  87.10370,
  86.14428,
  85.26064,
  84.44652,
  83.69585,
  83.00278,
  82.36170,
  81.76727,
  81.21445,
  80.69847,
  80.21489,
  79.75957,
  79.32866,
  78.91863,
  78.52624,
  78.14853,
  77.78280,
  77.42661,
  77.07774,
  76.73422,
  76.39424,
  76.05620,
  75.71865,
  75.38030,
  75.03998,
  74.69664,
  74.34935,
  73.99724,
  73.63952,
  73.27550,
  72.90450,
  72.52593,
  72.13919,
  71.74375,
  71.33909,
  70.92470,
  70.50010,
  70.06481,
  69.61834,
  69.16022,
  68.68996,
  68.20708,
  67.71109,
  67.20147,
  66.67771,
  66.13928,
  65.58563,
  65.01618,
  64.43036,
  63.82755,
  63.20715,
  62.56850,
  61.91093,
  61.23376,
  60.53628,
  59.81777,
  59.07745,
  58.31457,
  57.52833,
  56.71791,
  55.88249,
  55.02121,
  54.13321,
  53.21761,
  52.27352,
  51.30006,
  50.29632,
  49.26142,
  48.19447,
  47.09459,
  45.96093,
  44.79268,
  43.58904,
  42.34928,
  41.07271,
  39.75874,
  38.40683,
  37.01655,
  35.58759,
  34.11976,
  32.61302,
  31.06747,
  29.48341,
  27.86133,
  26.20192,
  24.50608,
  22.77498,
  21.00999,
  19.21276,
  17.38518,
  15.52940,
  13.64782,
  11.74305,
   9.81796,
   7.87560,
   5.91919,
   3.95211,
   1.97786,
   0.00000,
  89.59938,
  88.45467,
  87.39388,
  86.41081,
  85.49944,
  84.65391,
  83.86857,
  83.13797,
  82.45695,
  81.82057,
  81.22418,
  80.66340,
  80.13413,
  79.63255,
  79.15513,
  78.69858,
  78.25990,
  77.83634,
  77.42535,
  77.02464,
  76.63212,
  76.24587,
  75.86417,
  75.48545,
  75.10830,
  74.73141,
  74.35362,
  73.97385,
  73.59113,
  73.20456,
  72.81331,
  72.41662,
  72.01376,
  71.60408,
  71.18692,
  70.76168,
  70.32778,
  69.88465,
  69.43174,
  68.96850,
  68.49439,
  68.00889,
  67.51144,
  67.00152,
  66.47857,
  65.94204,
  65.39136,
  64.82595,
  64.24524,
  63.64861,
  63.03545,
  62.40513,
  61.75699,
  61.09037,
  60.40458,
  59.69892,
  58.97267,
  58.22511,
  57.45546,
  56.66298,
  55.84687,
  55.00633,
  54.14056,
  53.24874,
  52.33005,
  51.38365,
  50.40871,
  49.40440,
  48.36991,
  47.30441,
  46.20714,
  45.07731,
  43.91419,
  42.71711,
  41.48541,
  40.21852,
  38.91593,
  37.57721,
  36.20205,
  34.79021,
  33.34161,
  31.85629,
  30.33443,
  28.77639,
  27.18272,
  25.55413,
  23.89155,
  22.19613,
  20.46923,
  18.71243,
  16.92753,
  15.11657,
  13.28181,
  11.42569,
   9.55087,
   7.66018,
   5.75659,
   3.84322,
   1.92326,
   0.00000,
  90.96320,
  89.72172,
  88.56575,
  87.48930,
  86.48653,
  85.55180,
  84.67960,
  83.86468,
  83.10199,
  82.38671,
  81.71428,
  81.08040,
  80.48100,
  79.91229,
  79.37074,
  78.85305,
  78.35617,
  77.87729,
  77.41381,
  76.96336,
  76.52374,
  76.09295,
  75.66916,
  75.25070,
  74.83603,
  74.42374,
  74.01256,
  73.60130,
  73.18887,
  72.77427,
  72.35657,
  71.93489,
  71.50844,
  71.07644,
  70.63816,
  70.19293,
  69.74008,
  69.27898,
  68.80899,
  68.32952,
  67.83997,
  67.33975,
  66.82828,
  66.30498,
  65.76924,
  65.22050,
  64.65815,
  64.08160,
  63.49022,
  62.88341,
  62.26052,
  61.62093,
  60.96396,
  60.28897,
  59.59526,
  58.88214,
  58.14891,
  57.39484,
  56.61920,
  55.82125,
  55.00024,
  54.15540,
  53.28597,
  52.39116,
  51.47020,
  50.52231,
  49.54672,
  48.54267,
  47.50939,
  46.44615,
  45.35224,
  44.22696,
  43.06968,
  41.87979,
  40.65673,
  39.40002,
  38.10924,
  36.78405,
  35.42421,
  34.02960,
  32.60019,
  31.13609,
  29.63756,
  28.10501,
  26.53902,
  24.94032,
  23.30987,
  21.64878,
  19.95838,
  18.24019,
  16.49594,
  14.72755,
  12.93715,
  11.12703,
   9.29965,
   7.45765,
   5.60378,
   3.74090,
   1.87197,
   0.00000,
  92.23543,
  90.90328,
  89.65809,
  88.49409,
  87.40560,
  86.38713,
  85.43337,
  84.53917,
  83.69961,
  82.91000,
  82.16585,
  81.46291,
  80.79718,
  80.16488,
  79.56249,
  78.98670,
  78.43443,
  77.90283,
  77.38925,
  76.89124,
  76.40652,
  75.93303,
  75.46883,
  75.01215,
  74.56137,
  74.11498,
  73.67159,
  73.22992,
  72.78878,
  72.34708,
  71.90379,
  71.45795,
  71.00866,
  70.55506,
  70.09637,
  69.63181,
  69.16065,
  68.68218,
  68.19573,
  67.70062,
  67.19622,
  66.68187,
  66.15696,
  65.62086,
  65.07293,
  64.51258,
  63.93916,
  63.35206,
  62.75064,
  62.13427,
  61.50230,
  60.85409,
  60.18897,
  59.50629,
  58.80535,
  58.08548,
  57.34597,
  56.58613,
  55.80525,
  55.00259,
  54.17744,
  53.32907,
  52.45674,
  51.55972,
  50.63728,
  49.68868,
  48.71321,
  47.71016,
  46.67883,
  45.61856,
  44.52870,
  43.40863,
  42.25778,
  41.07563,
  39.86171,
  38.61559,
  37.33695,
  36.02553,
  34.68116,
  33.30378,
  31.89345,
  30.45032,
  28.97472,
  27.46708,
  25.92801,
  24.35828,
  22.75882,
  21.13073,
  19.47531,
  17.79401,
  16.08848,
  14.36055,
  12.61221,
  10.84561,
   9.06306,
   7.26700,
   5.45997,
   3.64463,
   1.82372,
   0.00000,
  93.41479,
  91.99787,
  90.66927,
  89.42336,
  88.25464,
  87.15777,
  86.12756,
  85.15901,
  84.24730,
  83.38783,
  82.57619,
  81.80821,
  81.07992,
  80.38757,
  79.72764,
  79.09683,
  78.49204,
  77.91036,
  77.34913,
  76.80581,
  76.27809,
  75.76381,
  75.26097,
  74.76772,
  74.28233,
  73.80321,
  73.32889,
  72.85800,
  72.38927,
  71.92149,
  71.45357,
  70.98446,
  70.51317,
  70.03880,
  69.56044,
  69.07728,
  68.58852,
  68.09337,
  67.59112,
  67.08103,
  66.56240,
  66.03456,
  65.49683,
  64.94855,
  64.38906,
  63.81771,
  63.23385,
  62.63683,
  62.02601,
  61.40072,
  60.76033,
  60.10416,
  59.43156,
  58.74186,
  58.03438,
  57.30845,
  56.56338,
  55.79848,
  55.01306,
  54.20642,
  53.37787,
  52.52670,
  51.65221,
  50.75371,
  49.83051,
  48.88192,
  47.90728,
  46.90592,
  45.87722,
  44.82056,
  43.73536,
  42.62107,
  41.47719,
  40.30326,
  39.09887,
  37.86369,
  36.59745,
  35.29996,
  33.97112,
  32.61093,
  31.21949,
  29.79704,
  28.34390,
  26.86057,
  25.34767,
  23.80597,
  22.23639,
  20.64003,
  19.01811,
  17.37206,
  15.70343,
  14.01396,
  12.30553,
  10.58016,
   8.83999,
   7.08730,
   5.32447,
   3.55395,
   1.77827,
   0.00000,
  94.50008,
  93.00414,
  91.59775,
  90.27543,
  89.03184,
  87.86174,
  86.76009,
  85.72200,
  84.74275,
  83.81782,
  82.94289,
  82.11382,
  81.32671,
  80.57783,
  79.86368,
  79.18094,
  78.52651,
  77.89746,
  77.29107,
  76.70479,
  76.13623,
  75.58316,
  75.04353,
  74.51541,
  73.99700,
  73.48664,
  72.98277,
  72.48393,
  71.98878,
  71.49605,
  71.00454,
  70.51313,
  70.02079,
  69.52650,
  69.02933,
  68.52837,
  68.02276,
  67.51168,
  66.99434,
  66.46996,
  65.93781,
  65.39714,
  64.84726,
  64.28746,
  63.71705,
  63.13535,
  62.54170,
  61.93541,
  61.31583,
  60.68229,
  60.03412,
  59.37066,
  58.69124,
  57.99520,
  57.28186,
  56.55055,
  55.80061,
  55.03134,
  54.24209,
  53.43217,
  52.60091,
  51.74764,
  50.87169,
  49.97240,
  49.04912,
  48.10121,
  47.12805,
  46.12903,
  45.10357,
  44.05110,
  42.97111,
  41.86311,
  40.72665,
  39.56133,
  38.36683,
  37.14285,
  35.88920,
  34.60574,
  33.29243,
  31.94932,
  30.57656,
  29.17442,
  27.74328,
  26.28364,
  24.79614,
  23.28154,
  21.74076,
  20.17487,
  18.58505,
  16.97267,
  15.33922,
  13.68634,
  12.01580,
  10.32949,
   8.62943,
   6.91775,
   5.19665,
   3.46843,
   1.73541,
   0.00000,
  95.49022,
  93.92085,
  92.44216,
  91.04880,
  89.73553,
  88.49728,
  87.32908,
  86.22615,
  85.18388,
  84.19781,
  83.26371,
  82.37749,
  81.53527,
  80.73338,
  79.96830,
  79.23675,
  78.53560,
  77.86191,
  77.21292,
  76.58605,
  75.97886,
  75.38908,
  74.81459,
  74.25339,
  73.70364,
  73.16358,
  72.63161,
  72.10618,
  71.58589,
  71.06938,
  70.55540,
  70.04276,
  69.53034,
  69.01709,
  68.50199,
  67.98409,
  67.46247,
  66.93626,
  66.40460,
  65.86668,
  65.32172,
  64.76894,
  64.20760,
  63.63697,
  63.05632,
  62.46496,
  61.86218,
  61.24729,
  60.61962,
  59.97848,
  59.32321,
  58.65312,
  57.96755,
  57.26584,
  56.54731,
  55.81130,
  55.05715,
  54.28420,
  53.49179,
  52.67926,
  51.84597,
  50.99126,
  50.11451,
  49.21508,
  48.29237,
  47.34576,
  46.37469,
  45.37859,
  44.35691,
  43.30917,
  42.23488,
  41.13360,
  40.00496,
  38.84861,
  37.66426,
  36.45169,
  35.21075,
  33.94136,
  32.64353,
  31.31735,
  29.96302,
  28.58082,
  27.17116,
  25.73457,
  24.27169,
  22.78328,
  21.27025,
  19.73362,
  18.17456,
  16.59436,
  14.99445,
  13.37638,
  11.74182,
  10.09257,
   8.43050,
   6.75762,
   5.07597,
   3.38769,
   1.69496,
